IMAGES/MORPH/Dataset/Images/Test/087688_02M51.JPG,"{""blur"":[""clear"",47.3],""bounding_box"":[32,26,126,126],""estimated_age"":[29.48571395874023],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-7.36],""head_tilt"":[""straight"",-4.24],""head_up_down"":[""straight"",-0.06],""lighting"":[""good"",136.47]}"
IMAGES/MORPH/Dataset/Images/Test/152101_01M31.JPG,"{""blur"":[""clear"",35.71],""bounding_box"":[31,38,125,125],""estimated_age"":[23.32857118334089],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-6.0],""head_tilt"":[""straight"",1.01],""head_up_down"":[""straight"",0.04],""lighting"":[""good"",141.0]}"
IMAGES/MORPH/Dataset/Images/Test/323917_02M17.JPG,"{""blur"":[""clear"",34.35],""bounding_box"":[33,29,129,129],""estimated_age"":[19.914285796029223],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-11.7],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""straight"",-0.05],""lighting"":[""good"",103.41]}"
IMAGES/MORPH/Dataset/Images/Test/241376_00M23.JPG,"{""blur"":[""clear"",44.41],""bounding_box"":[18,26,130,130],""estimated_age"":[26.657143320356095],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",9.22],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.08],""lighting"":[""good"",118.18]}"
IMAGES/MORPH/Dataset/Images/Test/043527_1M47.JPG,"{""blur"":[""clear"",44.83],""bounding_box"":[20,27,131,131],""estimated_age"":[38.74285670689174],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",6.15],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.01],""lighting"":[""good"",110.11]}"
IMAGES/MORPH/Dataset/Images/Test/249559_02M26.JPG,"{""blur"":[""clear"",46.1],""bounding_box"":[19,35,125,125],""estimated_age"":[26.428571564810618],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",17.97],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",189.51]}"
IMAGES/MORPH/Dataset/Images/Test/124671_02M34.JPG,"{""blur"":[""clear"",41.66],""bounding_box"":[32,41,118,118],""estimated_age"":[30.61428533281599],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",2.01],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.1],""lighting"":[""good"",138.53]}"
IMAGES/MORPH/Dataset/Images/Test/94760_00M30.JPG,"{""blur"":[""clear"",42.75],""bounding_box"":[28,39,118,118],""estimated_age"":[29.228571346827916],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",8.07],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",147.98]}"
IMAGES/MORPH/Dataset/Images/Test/191909_06M28.JPG,"{""blur"":[""clear"",37.11],""bounding_box"":[42,42,111,111],""estimated_age"":[28.728570120675226],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-10.55],""head_tilt"":[""straight"",-2.12],""head_up_down"":[""looking_up"",0.16],""lighting"":[""good"",105.3]}"
IMAGES/MORPH/Dataset/Images/Test/135765_00M42.JPG,"{""blur"":[""clear"",38.53],""bounding_box"":[35,41,114,114],""estimated_age"":[37.2000002179827],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.16],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.08],""lighting"":[""good"",100.01]}"
IMAGES/MORPH/Dataset/Images/Test/330373_00M17.JPG,"{""blur"":[""clear"",39.56],""bounding_box"":[16,25,128,128],""estimated_age"":[21.09999976839338],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",19.38],""head_tilt"":[""straight"",1.08],""head_up_down"":[""looking_down"",-0.12],""lighting"":[""good"",132.72]}"
IMAGES/MORPH/Dataset/Images/Test/064133_1M44.JPG,"{""blur"":[""clear"",48.69],""bounding_box"":[33,37,121,121],""estimated_age"":[31.05714293888637],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-0.24],""head_tilt"":[""straight"",1.08],""head_up_down"":[""looking_up"",0.09],""lighting"":[""good"",113.06]}"
IMAGES/MORPH/Dataset/Images/Test/075000_3M37.JPG,"{""blur"":[""clear"",43.08],""bounding_box"":[29,32,123,123],""estimated_age"":[31.8857148034232],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",0.83],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""looking_down"",-0.09],""lighting"":[""good"",93.05]}"
IMAGES/MORPH/Dataset/Images/Test/107891_07M39.JPG,"{""blur"":[""clear"",35.96],""bounding_box"":[32,29,127,127],""estimated_age"":[27.61428587777274],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.48],""head_tilt"":[""straight"",3.18],""head_up_down"":[""looking_down"",-0.09],""lighting"":[""good"",90.54]}"
IMAGES/MORPH/Dataset/Images/Test/20815_06F46.JPG,"{""blur"":[""clear"",39.19],""bounding_box"":[23,36,128,128],""estimated_age"":[56.28571374075754],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",3.27],""head_tilt"":[""straight"",1.06],""head_up_down"":[""looking_up"",0.08],""lighting"":[""good"",132.55]}"
IMAGES/MORPH/Dataset/Images/Test/325527_02M18.JPG,"{""blur"":[""clear"",39.54],""bounding_box"":[22,34,129,129],""estimated_age"":[20.485714231218612],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",11.49],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""straight"",0.04],""lighting"":[""good"",136.41]}"
IMAGES/MORPH/Dataset/Images/Test/90557_01M27.JPG,"{""blur"":[""clear"",38.52],""bounding_box"":[36,33,120,120],""estimated_age"":[27.41428565979004],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-7.14],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.05],""lighting"":[""good"",144.21]}"
IMAGES/MORPH/Dataset/Images/Test/273458_09M54.JPG,"{""blur"":[""clear"",37.0],""bounding_box"":[26,26,125,125],""estimated_age"":[31.842857088361463],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",1.07],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.1],""lighting"":[""bad"",71.77]}"
IMAGES/MORPH/Dataset/Images/Test/076665_16M45.JPG,"{""blur"":[""clear"",42.52],""bounding_box"":[27,27,124,124],""estimated_age"":[48.21428707667759],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-0.0],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.13],""lighting"":[""good"",132.57]}"
IMAGES/MORPH/Dataset/Images/Test/052469_05M47.JPG,"{""blur"":[""clear"",35.97],""bounding_box"":[35,41,110,110],""estimated_age"":[42.78571401323591],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.87],""head_tilt"":[""straight"",1.06],""head_up_down"":[""looking_up"",0.15],""lighting"":[""bad"",76.41]}"
IMAGES/MORPH/Dataset/Images/Test/065870_1M43.JPG,"{""blur"":[""clear"",43.3],""bounding_box"":[27,31,127,127],""estimated_age"":[45.142857687813894],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.51],""head_tilt"":[""straight"",-1.1],""head_up_down"":[""looking_down"",-0.15],""lighting"":[""good"",171.95]}"
IMAGES/MORPH/Dataset/Images/Test/239914_01M23.JPG,"{""blur"":[""clear"",42.63],""bounding_box"":[30,40,113,113],""estimated_age"":[26.800000599452428],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.94],""head_tilt"":[""straight"",1.08],""head_up_down"":[""looking_up"",0.11],""lighting"":[""good"",132.42]}"
IMAGES/MORPH/Dataset/Images/Test/210702_03M26.JPG,"{""blur"":[""clear"",35.54],""bounding_box"":[34,24,124,124],""estimated_age"":[19.542857306344168],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-6.36],""head_tilt"":[""straight"",-1.04],""head_up_down"":[""looking_down"",-0.15],""lighting"":[""bad"",69.38]}"
IMAGES/MORPH/Dataset/Images/Test/235035_05M25.JPG,"{""blur"":[""clear"",39.74],""bounding_box"":[32,38,120,120],""estimated_age"":[32.37142930712019],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.12],""head_tilt"":[""straight"",1.06],""head_up_down"":[""straight"",0.0],""lighting"":[""good"",104.53]}"
IMAGES/MORPH/Dataset/Images/Test/244050_01M46.JPG,"{""blur"":[""clear"",41.88],""bounding_box"":[26,20,135,135],""estimated_age"":[36.0571425301688],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-9.32],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""looking_down"",-0.11],""lighting"":[""good"",129.68]}"
IMAGES/MORPH/Dataset/Images/Test/224004_01M25.JPG,"{""blur"":[""clear"",43.01],""bounding_box"":[36,44,111,111],""estimated_age"":[27.185714381081716],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",3.97],""head_tilt"":[""straight"",1.04],""head_up_down"":[""looking_up"",0.08],""lighting"":[""good"",184.36]}"
IMAGES/MORPH/Dataset/Images/Test/213828_00M33.JPG,"{""blur"":[""clear"",42.65],""bounding_box"":[22,27,130,130],""estimated_age"":[29.099999700273788],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.74],""head_tilt"":[""straight"",1.06],""head_up_down"":[""straight"",-0.05],""lighting"":[""good"",175.69]}"
IMAGES/MORPH/Dataset/Images/Test/331279_03F37.JPG,"{""blur"":[""clear"",38.19],""bounding_box"":[21,35,130,130],""estimated_age"":[44.785713468279155],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",7.47],""head_tilt"":[""straight"",1.06],""head_up_down"":[""straight"",0.01],""lighting"":[""good"",148.68]}"
IMAGES/MORPH/Dataset/Images/Test/054406_4M46.JPG,"{""blur"":[""clear"",44.85],""bounding_box"":[25,29,125,125],""estimated_age"":[41.557143211364746],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.39],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.0],""lighting"":[""good"",127.62]}"
IMAGES/MORPH/Dataset/Images/Test/121079_3M40.JPG,"{""blur"":[""clear"",45.3],""bounding_box"":[31,37,118,118],""estimated_age"":[34.62857110159738],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.12],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""straight"",-0.01],""lighting"":[""good"",110.02]}"
IMAGES/MORPH/Dataset/Images/Test/263065_00M24.JPG,"{""blur"":[""clear"",39.49],""bounding_box"":[28,33,121,121],""estimated_age"":[22.285714149475098],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",3.08],""head_tilt"":[""straight"",2.08],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",90.2]}"
IMAGES/MORPH/Dataset/Images/Test/053194_2F51.JPG,"{""blur"":[""clear"",41.79],""bounding_box"":[26,31,128,128],""estimated_age"":[53.142856870378765],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",2.09],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.0],""lighting"":[""good"",203.08]}"
IMAGES/MORPH/Dataset/Images/Test/10291_08M22.JPG,"{""blur"":[""clear"",37.92],""bounding_box"":[27,39,120,120],""estimated_age"":[31.428571428571427],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",8.49],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.04],""lighting"":[""good"",196.97]}"
IMAGES/MORPH/Dataset/Images/Test/71809_02M58.JPG,"{""blur"":[""clear"",41.15],""bounding_box"":[35,36,111,111],""estimated_age"":[42.78571469443185],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.0],""head_tilt"":[""straight"",-1.06],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",101.21]}"
IMAGES/MORPH/Dataset/Images/Test/320051_00F35.JPG,"{""blur"":[""clear"",37.63],""bounding_box"":[31,33,120,120],""estimated_age"":[29.82857118334089],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",2.1],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.07],""lighting"":[""good"",135.53]}"
IMAGES/MORPH/Dataset/Images/Test/209537_02M26.JPG,"{""blur"":[""clear"",36.07],""bounding_box"":[29,37,121,121],""estimated_age"":[25.571428639548166],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.07],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.02],""lighting"":[""good"",92.06]}"
IMAGES/MORPH/Dataset/Images/Test/081236_1F40.JPG,"{""blur"":[""clear"",34.3],""bounding_box"":[30,40,124,124],""estimated_age"":[36.58571474892752],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.0],""head_tilt"":[""straight"",1.02],""head_up_down"":[""looking_up"",0.08],""lighting"":[""good"",145.88]}"
IMAGES/MORPH/Dataset/Images/Test/238783_01M24.JPG,"{""blur"":[""clear"",35.39],""bounding_box"":[33,42,114,114],""estimated_age"":[28.74285684313093],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.73],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.1],""lighting"":[""good"",91.82]}"
IMAGES/MORPH/Dataset/Images/Test/229007_00M23.JPG,"{""blur"":[""clear"",39.14],""bounding_box"":[20,31,130,130],""estimated_age"":[26.54285778318133],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""side"",25.16],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.13],""lighting"":[""good"",117.81]}"
IMAGES/MORPH/Dataset/Images/Test/07946_1F37.JPG,"{""blur"":[""clear"",34.93],""bounding_box"":[36,32,119,119],""estimated_age"":[29.171429225376674],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.38],""head_tilt"":[""straight"",-1.08],""head_up_down"":[""straight"",-0.08],""lighting"":[""bad"",86.61]}"
IMAGES/MORPH/Dataset/Images/Test/122999_1M43.JPG,"{""blur"":[""clear"",43.15],""bounding_box"":[19,31,132,132],""estimated_age"":[47.64285700661795],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",14.46],""head_tilt"":[""straight"",1.1],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",188.15]}"
IMAGES/MORPH/Dataset/Images/Test/342141_00F32.JPG,"{""blur"":[""clear"",44.58],""bounding_box"":[25,29,117,117],""estimated_age"":[30.542857033865793],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",8.54],""head_tilt"":[""straight"",-1.12],""head_up_down"":[""straight"",-0.07],""lighting"":[""good"",169.33]}"
IMAGES/MORPH/Dataset/Images/Test/268413_01M26.JPG,"{""blur"":[""clear"",38.6],""bounding_box"":[22,33,129,129],""estimated_age"":[25.37142848968506],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.32],""head_tilt"":[""straight"",1.04],""head_up_down"":[""straight"",-0.01],""lighting"":[""good"",142.41]}"
IMAGES/MORPH/Dataset/Images/Test/133124_1F31.JPG,"{""blur"":[""clear"",40.75],""bounding_box"":[29,28,119,119],""estimated_age"":[24.88571412222726],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.19],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.08],""lighting"":[""good"",108.58]}"
IMAGES/MORPH/Dataset/Images/Test/29577_00M16.JPG,"{""blur"":[""clear"",43.47],""bounding_box"":[23,28,122,122],""estimated_age"":[20.42857108797346],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",10.82],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.04],""lighting"":[""good"",133.44]}"
IMAGES/MORPH/Dataset/Images/Test/46261_05M23.JPG,"{""blur"":[""clear"",44.85],""bounding_box"":[32,36,121,121],""estimated_age"":[23.271428448813303],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",6.34],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",109.64]}"
IMAGES/MORPH/Dataset/Images/Test/054840_0M44.JPG,"{""blur"":[""clear"",46.12],""bounding_box"":[31,30,124,124],""estimated_age"":[36.80000032697405],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.83],""head_tilt"":[""straight"",-2.16],""head_up_down"":[""straight"",-0.01],""lighting"":[""good"",115.27]}"
IMAGES/MORPH/Dataset/Images/Test/303957_02F37.JPG,"{""blur"":[""clear"",32.61],""bounding_box"":[33,35,119,119],""estimated_age"":[21.41428586414882],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.24],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.0],""lighting"":[""bad"",88.63]}"
IMAGES/MORPH/Dataset/Images/Test/318955_03M19.JPG,"{""blur"":[""clear"",42.32],""bounding_box"":[31,44,109,109],""estimated_age"":[24.00000020435878],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.07],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.13],""lighting"":[""good"",155.89]}"
IMAGES/MORPH/Dataset/Images/Test/336817_02M45.JPG,"{""blur"":[""clear"",42.84],""bounding_box"":[25,25,133,133],""estimated_age"":[41.02857085636684],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",3.48],""head_tilt"":[""straight"",2.08],""head_up_down"":[""straight"",-0.06],""lighting"":[""good"",167.84]}"
IMAGES/MORPH/Dataset/Images/Test/14450_01F23.JPG,"{""blur"":[""clear"",41.09],""bounding_box"":[22,37,124,124],""estimated_age"":[31.72857121058873],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",12.28],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.05],""lighting"":[""good"",164.16]}"
IMAGES/MORPH/Dataset/Images/Test/234824_01M25.JPG,"{""blur"":[""clear"",40.69],""bounding_box"":[27,30,132,132],""estimated_age"":[26.70000035422189],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.93],""head_tilt"":[""straight"",1.08],""head_up_down"":[""straight"",0.01],""lighting"":[""good"",132.48]}"
IMAGES/MORPH/Dataset/Images/Test/273863_10M44.JPG,"{""blur"":[""clear"",43.54],""bounding_box"":[38,37,112,112],""estimated_age"":[49.21428612300328],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.18],""head_tilt"":[""straight"",-1.1],""head_up_down"":[""straight"",0.04],""lighting"":[""good"",107.47]}"
IMAGES/MORPH/Dataset/Images/Test/129141_1M34.JPG,"{""blur"":[""clear"",43.38],""bounding_box"":[30,33,114,114],""estimated_age"":[30.999999591282435],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.6],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.03],""lighting"":[""good"",99.98]}"
IMAGES/MORPH/Dataset/Images/Test/131174_08M42.JPG,"{""blur"":[""clear"",41.93],""bounding_box"":[26,32,123,123],""estimated_age"":[36.74285779680525],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",3.34],""head_tilt"":[""straight"",1.06],""head_up_down"":[""straight"",-0.02],""lighting"":[""good"",122.74]}"
IMAGES/MORPH/Dataset/Images/Test/336059_00F18.JPG,"{""blur"":[""clear"",42.93],""bounding_box"":[32,37,120,120],""estimated_age"":[24.414285796029223],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.12],""head_tilt"":[""straight"",-1.04],""head_up_down"":[""straight"",0.02],""lighting"":[""good"",124.46]}"
IMAGES/MORPH/Dataset/Images/Test/06139_04M18.JPG,"{""blur"":[""clear"",32.72],""bounding_box"":[28,41,115,115],""estimated_age"":[16.642857210976736],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",9.28],""head_tilt"":[""straight"",1.06],""head_up_down"":[""looking_up"",0.09],""lighting"":[""good"",94.75]}"
IMAGES/MORPH/Dataset/Images/Test/322062_01M17.JPG,"{""blur"":[""clear"",40.47],""bounding_box"":[29,43,120,120],""estimated_age"":[20.471428189958846],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.99],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.16],""lighting"":[""good"",218.69]}"
IMAGES/MORPH/Dataset/Images/Test/341418_00M16.JPG,"{""blur"":[""clear"",39.11],""bounding_box"":[21,25,131,131],""estimated_age"":[18.85714272090367],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.95],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.07],""lighting"":[""good"",113.03]}"
IMAGES/MORPH/Dataset/Images/Test/282008_03M21.JPG,"{""blur"":[""clear"",39.69],""bounding_box"":[30,35,122,122],""estimated_age"":[20.14285727909633],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-2.08],""head_tilt"":[""straight"",-1.04],""head_up_down"":[""straight"",-0.0],""lighting"":[""good"",104.11]}"
IMAGES/MORPH/Dataset/Images/Test/90182_06F23.JPG,"{""blur"":[""clear"",40.51],""bounding_box"":[25,27,127,127],""estimated_age"":[21.27142878941127],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",1.56],""head_tilt"":[""straight"",2.08],""head_up_down"":[""straight"",-0.05],""lighting"":[""good"",180.5]}"
IMAGES/MORPH/Dataset/Images/Test/295155_04F25.JPG,"{""blur"":[""clear"",38.77],""bounding_box"":[23,23,131,131],""estimated_age"":[17.25714268003191],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",2.03],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.11],""lighting"":[""good"",127.44]}"
IMAGES/MORPH/Dataset/Images/Test/076494_01M43.JPG,"{""blur"":[""clear"",45.85],""bounding_box"":[29,29,119,119],""estimated_age"":[41.785714285714285],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",1.07],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.08],""lighting"":[""good"",175.25]}"
IMAGES/MORPH/Dataset/Images/Test/234678_02M22.JPG,"{""blur"":[""clear"",36.69],""bounding_box"":[28,34,122,122],""estimated_age"":[22.285714421953475],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",5.06],""head_tilt"":[""straight"",1.02],""head_up_down"":[""straight"",0.03],""lighting"":[""good"",110.04]}"
IMAGES/MORPH/Dataset/Images/Test/239785_01M24.JPG,"{""blur"":[""clear"",39.53],""bounding_box"":[21,20,133,133],""estimated_age"":[24.842857156481063],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",4.01],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_down"",-0.12],""lighting"":[""good"",130.41]}"
IMAGES/MORPH/Dataset/Images/Test/058405_00M46.JPG,"{""blur"":[""clear"",43.44],""bounding_box"":[26,28,131,131],""estimated_age"":[44.28571496691023],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.1],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.06],""lighting"":[""good"",118.45]}"
IMAGES/MORPH/Dataset/Images/Test/326031_03M17.JPG,"{""blur"":[""clear"",37.1],""bounding_box"":[23,36,123,123],""estimated_age"":[19.14285687037877],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",11.53],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",0.0],""lighting"":[""good"",92.72]}"
IMAGES/MORPH/Dataset/Images/Test/274502_04M25.JPG,"{""blur"":[""clear"",42.29],""bounding_box"":[34,37,113,113],""estimated_age"":[29.21428598676409],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-3.94],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.09],""lighting"":[""good"",128.14]}"
IMAGES/MORPH/Dataset/Images/Test/202550_07M31.JPG,"{""blur"":[""clear"",40.76],""bounding_box"":[31,44,111,111],""estimated_age"":[29.642856325422013],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",7.13],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.19],""lighting"":[""good"",115.67]}"
IMAGES/MORPH/Dataset/Images/Test/089080_0M39.JPG,"{""blur"":[""clear"",46.25],""bounding_box"":[24,34,127,127],""estimated_age"":[37.77142824445452],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",7.53],""head_tilt"":[""straight"",1.06],""head_up_down"":[""straight"",0.02],""lighting"":[""good"",149.41]}"
IMAGES/MORPH/Dataset/Images/Test/128082_03M36.JPG,"{""blur"":[""clear"",44.43],""bounding_box"":[22,36,133,133],""estimated_age"":[42.49999863760812],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",1.0],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.09],""lighting"":[""good"",169.31]}"
IMAGES/MORPH/Dataset/Images/Test/116534_02F41.JPG,"{""blur"":[""clear"",41.7],""bounding_box"":[29,22,132,132],""estimated_age"":[36.97142859867641],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-4.71],""head_tilt"":[""straight"",1.02],""head_up_down"":[""looking_down"",-0.1],""lighting"":[""good"",154.5]}"
IMAGES/MORPH/Dataset/Images/Test/217801_02M26.JPG,"{""blur"":[""clear"",41.41],""bounding_box"":[27,31,124,124],""estimated_age"":[26.757143838065012],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-1.03],""head_tilt"":[""straight"",0.0],""head_up_down"":[""straight"",-0.04],""lighting"":[""good"",150.14]}"
IMAGES/MORPH/Dataset/Images/Test/056485_4F47.JPG,"{""blur"":[""clear"",42.32],""bounding_box"":[29,41,112,112],""estimated_age"":[53.000000544956755],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",10.87],""head_tilt"":[""straight"",2.2],""head_up_down"":[""looking_up"",0.1],""lighting"":[""good"",177.47]}"
IMAGES/MORPH/Dataset/Images/Test/09670_2M32.JPG,"{""blur"":[""clear"",45.16],""bounding_box"":[27,35,119,119],""estimated_age"":[29.000000136239187],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",9.74],""head_tilt"":[""straight"",0.0],""head_up_down"":[""looking_up"",0.08],""lighting"":[""good"",114.68]}"
IMAGES/MORPH/Dataset/Images/Test/232406_01M39.JPG,"{""blur"":[""clear"",44.58],""bounding_box"":[33,40,114,114],""estimated_age"":[29.97142846243722],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",8.72],""head_tilt"":[""straight"",-1.08],""head_up_down"":[""looking_up"",0.06],""lighting"":[""good"",126.26]}"
IMAGES/MORPH/Dataset/Images/Test/091342_1F45.JPG,"{""blur"":[""clear"",39.77],""bounding_box"":[29,29,128,128],""estimated_age"":[38.928571701049805],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",-4.49],""head_tilt"":[""straight"",-1.08],""head_up_down"":[""straight"",-0.02],""lighting"":[""good"",138.11]}"
IMAGES/MORPH/Dataset/Images/Test/337662_02M19.JPG,"{""blur"":[""clear"",35.91],""bounding_box"":[29,41,115,115],""estimated_age"":[22.742857183728898],""face_contours"":[],""face_detection"":""true"",""head_left_right"":[""straight"",9.97],""head_tilt"":[""straight"",1.04],""head_up_down"":[""looking_up"",0.16],""lighting"":[""good"",109.01]}"
